NAME_SHORT;DE;DE;DE;DE;DE;DE;DE;DE
Quantile;q100;q97;q95;q90;q75;q67;q50;q30
6554;0.42477083783166814;0.10704627142256717;0.5447933972918215;0.959682780511273;0.026768791073387643;0.3625450815456292;0.4799980704652635;0.47281647699194684
6555;0.41166580267428265;0.10120280221979028;0.5489399072471592;0.6972630604861354;0.01707366078816621;0.33192474268476124;0.4018864566659591;0.46361352211166673
6556;0.3780751184953625;0.08471397110891199;0.5436002922150532;0.5171297964586287;0.007615780591046464;0.3234668433494716;0.3033185962416122;0.42864199153265115
6557;0.35544155943040845;0.06979470772376209;0.5253533292448341;0.3834646204930492;0.0016165856452850721;0.3254480965699453;0.22307364499665017;0.3889841214229787
6558;0.2682133208931541;0.04706170939536599;0.3591307098286015;0.22933372000429084;0.0;0.20812558189370187;0.12343390469329554;0.2589517301882894
6559;0.08473736668001641;0.0030548505704294203;0.4333643425135723;0.16920124079887988;0.0;0.12330175733462928;0.08698851809613481;0.33623642770653955
6560;0.11591642745196068;0.013374116105375256;1.0;0.09725011526838884;0.0;0.3913134666664325;0.021190562704491045;0.6612322704767132
6561;0.3656767686452297;0.10482917152987331;0.8944404381047293;0.047568534709491246;0.005885833875312083;0.39908797867165685;0.013397376782537787;0.6043107866779877
6562;0.4211547654027805;0.12955267914374463;0.7207123608246205;0.050797086027703976;0.011042891365307325;0.3678860489752473;0.026357199360076;0.5060941100614248
6563;0.45934239671426585;0.14398022730316384;0.6070022949065595;0.07874529978682387;0.012918322994848956;0.3611062632701484;0.05028702356660942;0.4399879312839768
6564;0.475030700092747;0.14521769272358537;0.5132078954032999;0.10005015238738971;0.010878876744552377;0.34489804749630065;0.08389380766124918;0.39118383316488414
6565;0.4543992980993195;0.13606955770060675;0.4342957863776457;0.12324077244252316;0.006685946922725131;0.30546203513924597;0.12869699258521008;0.34912665898815515
6566;0.4079803390599076;0.12603455172950392;0.3707947616392518;0.144921420793453;0.005799206777878981;0.2435283339464163;0.20641270631576997;0.30000518675359084
6567;0.323210310808415;0.09699235204787487;0.32449446917531566;0.1737681292918738;0.0018984811151930604;0.15624338797431334;0.2993650821932521;0.25892356972274466
6568;0.27920607992787566;0.07941422146035315;0.30226598264852267;0.2534267726431626;0.0;0.1298108551361437;0.5603768598418393;0.24381228045433315
6569;0.34724114551436536;0.08524517903489279;0.4212626471827154;0.5099327121315875;0.0;0.224810991843331;0.9556132942868415;0.34175620526291933
6570;0.3961724625400845;0.07672069511435373;0.5250584905520969;0.7487764838058267;0.0;0.2940043195526806;1.0;0.41464219415205567
6571;0.3983855898507848;0.06056992724786637;0.5434700748670434;0.8650291334965019;0.0;0.29353049473600956;0.9955274667192979;0.4005374350620087
6572;0.36418500173528384;0.041391412250753004;0.5014954655917254;0.8207571217392997;0.0;0.2757144205222915;0.8156800599691549;0.3570977827568008
6573;0.3197014136299066;0.024646515818565147;0.457432901050144;0.7454153884707855;0.0;0.2501950762832262;0.6538980886315167;0.350197205931183
6574;0.26884442068375264;0.01200378008312717;0.4269548306266379;0.6737115948197763;0.0;0.22721388740658835;0.4875055267190275;0.33490894841082963
6575;0.22790954649423464;0.005080305624408192;0.41684898191507097;0.6303685084529914;0.0;0.2041719952121985;0.36182055058428797;0.3073205680416696
6576;0.21042513735218524;0.004742696190065617;0.42775364610764327;0.5850311036721113;0.0;0.19271432063238103;0.26718413324980467;0.2807816338096946
6577;0.20624813410881987;0.010041094189978828;0.4364885315073699;0.5235910765344947;0.0;0.20369322483948846;0.18886966241819345;0.25935358760473054
6578;0.20590229897450218;0.01897002468289414;0.4339035228491603;0.4691790092287769;0.0;0.22949109795808623;0.13648488243774834;0.2458815317371489
6579;0.20232846643305968;0.024236938487898367;0.4149324109852131;0.42549942396892637;0.0;0.23889696069070257;0.1083030237875697;0.22640915697573452
6580;0.1895773930476057;0.023358617061435778;0.39497941929236374;0.38688621143806967;0.0;0.22881215170654284;0.08950076078804353;0.1957779381859516
6581;0.1727963886758001;0.02308120645901751;0.37640587686806487;0.3404854902754231;0.0;0.22867139670669862;0.07350498500634037;0.1612431143733896
6582;0.1524679902971797;0.024150881405113928;0.20276486615835282;0.21721950456538447;0.0;0.1670421026791796;0.04664172137333616;0.06821737318662993
6583;0.04708485867420658;0.0008148582672189188;0.09890897134524412;0.15845547872170634;0.0;0.05584628883474745;0.029359594008792164;0.008735891633140268
6584;0.004835350974937643;0.0;0.23186613662086933;0.1098242135891292;0.0;0.10292784241348349;0.021320010761372722;0.041898496092203974
6585;0.08989819968317278;0.024530033548510806;0.2242159076985599;0.0644604894653846;0.0;0.18176962882766085;0.011908631921382234;0.06634389849785055
6586;0.0934865974572312;0.0259006158181187;0.2399953036471588;0.030087461674024006;0.0;0.16518990345690568;0.007965762374136837;0.08095212621643555
6587;0.10119245907596502;0.032244865637674196;0.26755373176990094;0.022009544165750565;0.0;0.16770970467139146;0.01554409866657408;0.09900081715865414
6588;0.12135666646916068;0.0443468919966015;0.2818014002513544;0.0291008100665745;0.0;0.17857369900104247;0.03395162126930685;0.11062252924789423
6589;0.15379784456569578;0.06257914997182407;0.28736858395796316;0.041208083522138624;0.0;0.19662198098746214;0.06480649842560704;0.11671996837154866
6590;0.18363621145591347;0.08127270145048529;0.2752875092138053;0.055062543419729916;0.0;0.2084303758823766;0.1259456741765044;0.11993197821016813
6591;0.16046395564688518;0.08937475716480231;0.23370054216577799;0.07698615492971422;0.004992111799418497;0.16603138696891803;0.20185872888973597;0.1122507069175703
6592;0.21311220346298818;0.14876971948975753;0.2417335550192469;0.11470047457734694;0.02574599656913016;0.21826494814023426;0.3154594598895127;0.11429323208944805
6593;0.4013961263496989;0.23928512905118934;0.4137790089259713;0.1645390974169545;0.05408584275353969;0.4016200543354635;0.46248451047228084;0.14499342274493995
6594;0.5852826153731451;0.2900831179708515;0.5446994560398082;0.16700292759118868;0.07263468174241475;0.46345717628423455;0.40103015109161333;0.15505530682659813
6595;0.6540696072552467;0.29831942930195077;0.5596031848162925;0.14210369408839085;0.08775858705957973;0.43283749618013506;0.22261505088991124;0.13514705465975382
6596;0.6452947734892311;0.2940743348666087;0.4876320660893177;0.09336949099877084;0.11499755726988817;0.38340699214476287;0.1121879530831989;0.11138082132476945
6597;0.5788412295226149;0.2756886220322738;0.39892548708556286;0.039864805693327815;0.14944368581334894;0.32832901371859674;0.16100951930419946;0.09965471574612961
6598;0.48430311640689355;0.26126586457207834;0.35577417308191517;0.0023336483386570857;0.1792395673778369;0.2904644394851915;0.22313473134253348;0.08692280896736362
6599;0.40509939474163775;0.25611149221814716;0.34208258807180997;0.0;0.20180179507074536;0.26998019701008097;0.16222724645603706;0.06786183077443844
6600;0.3372959397090342;0.2515326544038737;0.31780024132458995;0.00362928756153906;0.2081318479251784;0.2529235294690482;0.11533768454664445;0.04272022428935781
6601;0.2890869572508675;0.23612441693170608;0.28001554629228065;0.050840408737814195;0.19028090727187133;0.22462017806004858;0.10744621371751706;0.018866760200639078
6602;0.2643265842034461;0.20138041361270143;0.2490556121569423;0.16826968665764908;0.1568992647746818;0.18621214952286064;0.1466375935393948;0.009356857459151217
6603;0.2882339491475609;0.17910016212831842;0.21937005815006627;0.31070194877006196;0.12457397634743889;0.15948058095441883;0.25730986872018813;0.021872836854026134
6604;0.32838399533817586;0.16559520852004245;0.1642049059674395;0.32790585977497383;0.09523995981424252;0.13056158608645616;0.4369994594799999;0.06929611859569848
6605;0.33808109920676466;0.14775898414898456;0.10133511390040845;0.2718988401593874;0.07253666292962002;0.10199676735957325;0.5396523981596091;0.13845313592450625
6606;0.2950813282892275;0.10508812320626784;0.03869436040105923;0.16322772329796875;0.04087300076912969;0.05521148640597489;0.41573659317928313;0.14317496761545875
6607;0.10380816363083295;0.02001701290558261;0.01243735017888508;0.10588537426838615;0.0;0.007609281604221651;0.2067254733292292;0.10268820403118034
6608;0.03058302184777366;0.0;0.00909931285744605;0.1285542583492922;0.0;0.0009043945075206845;0.1841287694532628;0.12415970966679554
6609;0.026339053592200554;0.012356361356011945;0.0373883000773849;0.1655904078514553;0.011036132001390104;0.007672464227959648;0.16658666675427392;0.13475793691091872
6610;0.029229354788319083;0.011591918221173707;0.08582026985721772;0.16627434368369493;0.02959388236599176;0.019666723816803344;0.1382258666358201;0.147198220474582
6611;0.04364921629056626;0.002445058264337517;0.10741017293571731;0.13232415700752634;0.015901356384771956;0.034334970012102464;0.09225700286213634;0.1444614109393212
6612;0.054074967002655495;0.0;0.11037810099143386;0.07597809967989447;0.002265380313117557;0.04733254976168818;0.038868337493878295;0.11119677991704943
6613;0.04691522568912005;0.0;0.08655114699525349;0.02702202144167233;0.0;0.05096485114499074;0.0019191441479425135;0.06297862343629412
6614;0.03092306767418261;0.0;0.0469486783574831;0.0005275024357208474;0.0;0.037219542622969656;0.0;0.02158594062694301
6615;0.012064924226689963;0.0;0.017162654463406243;0.0;0.0;0.01531421187999546;0.0;0.00020472372328817628
6616;0.0;0.0;0.0007551074929255559;0.0;0.0;0.008661829473254019;0.0;0.0
6617;0.0;0.0;0.0;0.0;0.0;0.018293288436351793;0.0;0.0
6618;0.0;0.01338485035950028;0.0;0.012903507733737635;0.0;0.03985871411931766;0.009540147555899218;0.0
6619;0.0;0.04153874873237961;0.0;0.10284108324828292;0.0020938505467629487;0.04592786840778489;0.061596298254042926;0.0
6620;0.0;0.06046154533400406;0.0;0.2052124265608131;0.016579809608930934;0.03548753105142062;0.10269129516539074;0.009396099728070196
6621;0.0;0.06253171576282643;0.0;0.2949310855347282;0.03353127779915423;0.036653659439885584;0.11614640734327267;0.027549124645814195
6622;0.0;0.05593627373238446;0.0;0.3825496857122527;0.059201283114025456;0.030941839747316645;0.0986525583828134;0.0479599351410886
6623;0.012834879107176164;0.04218630084963633;0.0;0.28987334945048204;0.08379255602626479;0.020646299110804095;0.07049606533683639;0.06469831613337426
6624;0.0455334999679833;0.035992158108847205;0.0;0.1029793840072688;0.09095378068862872;0.0076045472225729355;0.02947814809911633;0.056600042309171185
6625;0.08699041975513735;0.050462833899617025;0.0;0.8864419505644909;0.0925408342970516;0.0009926058943187342;0.10365659325818352;0.028539799097310276
6626;0.12389166796715384;0.08020131918553633;0.0;0.8259673207647371;0.10639616948813632;0.0;0.6601734394245702;0.0
6627;0.1690184130874151;0.09344172263660916;0.0;0.4280535689588736;0.1294984010356645;0.0;0.7073828586662853;0.0
6628;0.22412490277747849;0.11147417919975974;0.0;0.22951897394528673;0.1436556749964133;0.0;0.3894830293233247;0.0
6629;0.21875315586607388;0.15049830919468132;0.0;0.21465783250461878;0.16000209509475377;0.00032834931358499686;0.3276370045811932;0.0027178897443977425
6630;0.1566473723747866;0.16119439279702572;0.0;0.21760358280089653;0.12836309281978006;0.0022026651158939675;0.2949687017548787;0.005004305326615048
6631;0.0663378312745953;0.05905141608251873;0.0;0.245331260451243;0.043115367704313554;0.0;0.3118741506908428;0.003868102378610256
6632;0.021067275350695643;0.017511558704709163;0.0;0.3134125324377979;0.0508223537336285;0.0;0.44529758378964274;0.011753662817457877
6633;0.021703538943493583;0.03924464899972268;0.0;0.4578497123935354;0.11115911384567911;0.0;0.486565438133063;0.029214694897838726
6634;0.027633093058368835;0.060704209110519346;0.0;0.3940970510949791;0.10744038133785352;0.013252571497546037;0.44799355537696056;0.04112401396846113
6635;0.03397409338256637;0.049548156672070943;0.005001606027039071;0.19964246401026475;0.09712757435750591;0.009485786684628395;0.3504605280590876;0.02602699544081026
6636;0.03784444820841255;0.03466405655063817;0.001668588053075598;0.10215985073737022;0.08342598711988813;0.0;0.20007548181117482;0.003940624486894511
6637;0.044198411951482795;0.01802857951087948;0.0;0.04664506844829149;0.06221139593848158;0.0;0.09909078224476364;0.0
6638;0.06252460675258989;0.004230651229532284;0.0;0.010797744519012189;0.03340610703621257;0.0;0.03794135226344287;0.0
6639;0.07567676720864491;0.0;0.0;0.0;0.017010125832861184;0.0;0.0;0.0
6640;0.09034943391613182;0.0;0.0;0.0;0.01581199634868064;0.011920568507818231;0.0;0.0
6641;0.1505002488258916;0.0;0.0;0.0;0.017485578281903058;0.03299263456836231;0.0;0.0
6642;0.2711115793730863;0.0;0.0;0.032145798315230935;0.010649859148015396;0.03737083070328219;0.012073985180837944;0.01771363570537695
6643;0.3716085346592444;0.0007995246667609167;0.0;0.1316010280786128;0.0;0.039807410129723116;0.0828049793464439;0.08645346900954673
6644;0.41964648317202485;0.01639518992468887;0.0;0.21788471073814075;0.0;0.03070386452036364;0.13531639520221905;0.17453078520525112
6645;0.39957392088478294;0.03636011675366736;0.0;0.18506880496440478;0.0;0.02728082729941949;0.10711247274521579;0.2283679523300619
6646;0.35275984468602695;0.05484150028501277;0.0;0.10430817035050513;0.0;0.02465846667636684;0.05164853381378464;0.2509938476533973
6647;0.34697611736971046;0.06376688262214308;0.0;0.04889420933320552;0.0;0.01114377206216612;0.018579753306946722;0.2377663894458307
6648;0.3694467569660206;0.06426698506568068;0.0;0.005630552201419187;0.0;0.0;0.001894595021515108;0.1958671547053329
6649;0.4036830397468868;0.06771466328749776;0.0;0.0;0.0;0.0;0.0;0.14757254998906963
6650;0.4079444217764348;0.08592373656745159;0.0;0.01569928938895874;0.0;0.0;0.0;0.13564328085289085
6651;0.3873508276149452;0.11163564599988804;0.0;0.06331089285191524;0.0;0.0027950649416495117;0.01453667103620495;0.13474704151752312
6652;0.3926957204426473;0.13747660682822227;0.0;0.06681208237023761;0.003391206140881179;0.009980252794806035;0.0497951451556194;0.1253532890791801
6653;0.4046418062281456;0.1649451950463541;0.004881439381477587;0.033838011351149264;0.011505084818085626;0.009134090612386469;0.09222824630690724;0.1060504879393642
6654;0.38619159623970223;0.1524916590052348;0.0038993896343215463;0.011558082710626326;0.01830482218930754;0.009536158070965504;0.07243041434100583;0.07823607323605822
6655;0.25889214882063094;0.060741839432336305;0.01041588428700915;0.009305587202239746;0.00030147866004820445;0.01564896126759851;0.017198496948484472;0.020929501087182757
6656;0.361930274781267;0.04918099912687864;0.038607213132753754;0.01479640797383236;0.0;0.05327554230879308;0.0;0.0
6657;0.4496846373921858;0.11683535614879303;0.04494723933282633;0.017110787094546817;0.03651153447210239;0.1055145254631;0.0;0.0
6658;0.4992302582885581;0.16072184573421622;0.03912137721007061;0.027840014876852115;0.05270747436941479;0.11088234777514225;0.0;0.005127865878041909
6659;0.4870892320352878;0.16246025630123967;0.02737936180836216;0.01406556901648108;0.06195901553427683;0.11157551304706273;0.0;0.014548886568355061
6660;0.43912065728116606;0.15082801360387388;0.021856141186146393;0.0009329389118897559;0.0663187644473624;0.10672405341875674;0.0;0.016309191426275266
6661;0.3849337593616738;0.1267573679952112;0.02022245467888581;0.0;0.07704992668960484;0.09882212842414884;0.0;0.008536697519875423
6662;0.30916627049504825;0.10169280753367452;0.02403986336375586;0.0;0.08490619968817839;0.0945595437494772;0.0;0.005598635100128799
6663;0.2602877733383417;0.09029381179698931;0.040384762854935995;0.0013248128740409731;0.10774498293811807;0.10202839601128075;0.0;0.012994245060916579
6664;0.2833490173844704;0.12096252534960308;0.11082931054282896;0.04862671430969557;0.20551197296828633;0.1374521005203735;0.04798954264161653;0.05565934183100819
6665;0.33250623478870944;0.18715762139234215;0.27510227945418725;0.15420418900925392;0.2886440173335303;0.2619318721165683;0.22511471854520987;0.16730795631955986
6666;0.4212431246774528;0.24223156034360213;0.3373603742555882;0.2293965674906602;0.2805282903995783;0.31408544741152006;0.2735677069249995;0.2980400608215179
